-49.0416,-1016.18,-2.67065,-0.271033,-0.00240505,-0.818299,-0.818299
-659.679,-964.657,-2.63035,-0.265882,-0.0397937,-0.737348,-0.737348
-909.862,222.194,-2.54922,-0.246899,0.106385,-0.953281,-0.953281
829.614,1044.42,-2.62941,-0.215415,-0.160853,-0.356405,-0.356405
-56.2337,-544.517,-2.63523,-0.264576,-0.0477147,-0.718516,-0.718516
940.053,-55.9537,-2.64415,0.0686287,-0.259937,0.696621,0.696621
-621.451,751.436,-2.57019,0.144364,-0.226795,0.865791,0.865791
-464.377,-1034.24,-2.63225,-0.246533,0.107231,-0.953748,-0.953748
-1152.03,906.779,-2.68166,0.216116,-0.15991,0.959569,0.959569
-840.844,1187.49,-2.72678,0.209349,-0.165044,0.957714,0.957714
-388.632,71.8495,-2.76395,0.219536,-0.155181,0.961153,0.961153
432.865,577.655,-2.62392,-0.205466,-0.169985,-0.308076,-0.308076
-125.502,190.589,-2.54232,-0.252945,0.067792,-0.921213,-0.921213
1196.43,-500.439,-2.56153,0.147684,-0.210303,0.895553,0.895553
397.87,-187.779,-2.71871,-0.0236726,-0.265533,0.433214,0.433214
-755.596,-293.428,-2.7769,0.049762,-0.264198,0.646986,0.646986
508.379,-66.3916,-2.63097,-0.222961,0.127575,-0.965014,-0.965014
-689.66,-218.845,-2.69286,-0.268002,-0.0212645,-0.778539,-0.778539
351.267,-355.72,-2.64343,-0.225203,0.146836,-0.962821,-0.962821
-1010.91,-1150.44,-2.50877,-0.250534,0.091103,-0.943376,-0.943376
-714.157,1044.6,-2.5745,-0.21424,-0.141732,-0.387202,-0.387202
1030.53,-826.627,-2.56877,-0.266359,0.0109547,-0.839292,-0.839292
-780.173,812.199,-2.46199,-0.232025,0.135799,-0.962974,-0.962974
1189.55,709.857,-2.50023,-0.257337,-0.0778114,-0.640019,-0.640019
-122.842,-239.735,-2.47005,-0.221922,-0.155744,-0.387147,-0.387147
-1163.94,235.292,-2.48571,-0.205854,-0.149269,-0.344717,-0.344717
-542.809,-757.173,-2.57015,-0.0362444,-0.251679,0.408327,0.408327
168.062,1098.62,-2.73348,0.0431311,-0.26759,0.624151,0.624151
921.745,669.885,-2.7683,-0.243296,-0.114386,-0.528612,-0.528612
578.357,-447.676,-2.64267,-0.204632,-0.174486,-0.298559,-0.298559
925.642,-435.109,-2.75063,-0.269107,0.0329798,-0.877696,-0.877696
-339.562,-56.1479,-2.6065,-0.25814,-0.0751117,-0.647504,-0.647504
-332.362,807.327,-2.53906,-0.257557,0.0844316,-0.937457,-0.937457
-103.177,-78.2977,-2.53726,0.0665276,-0.258149,0.696266,0.696266
981.978,272.761,-2.61545,-0.242693,0.0918862,-0.945216,-0.945216
-258.873,242.486,-2.66264,-0.231118,0.137495,-0.963081,-0.963081
-61.792,875.546,-2.45228,-0.257638,0.0768142,-0.930653,-0.930653
-495.65,-438.984,-2.45543,-0.207781,-0.174045,-0.309936,-0.309936
-241.581,-470.236,-2.53341,-0.218463,-0.152776,-0.380174,-0.380174
732.837,-991.169,-2.44913,-0.244343,0.112132,-0.956243,-0.956243
-766.096,779.064,-2.49949,-0.200982,-0.146745,-0.333581,-0.333581
-523.044,-664.509,-2.67648,0.06139,-0.261741,0.677897,0.677897
383.394,-120.536,-2.72554,0.0688091,-0.259889,0.697082,0.697082
265.581,-1040.37,-2.64269,-0.180719,-0.199042,-0.178901,-0.178901
778.677,-475.608,-2.64186,-0.265443,-0.0426246,-0.730703,-0.730703
-354.123,1085.61,-2.64413,0.0287753,-0.267299,0.588719,0.588719
-522.53,1093.32,-2.60664,0.21675,-0.159049,0.959893,0.959893
154.07,791.03,-2.65797,-0.238975,-0.118144,-0.50918,-0.50918
-1026.94,776.203,-2.5795,-0.150772,-0.207977,-0.0513478,-0.0513478
222.189,586.604,-2.60256,-0.229367,0.0890198,-0.945236,-0.945236
-498.957,1128.87,-2.72388,-0.18659,-0.193549,-0.207118,-0.207118
-906.847,190.811,-2.64095,-0.254191,0.0940837,-0.945024,-0.945024
382.397,-1107.53,-2.61658,0.216015,-0.156218,0.96138,0.96138
730.643,-555.144,-2.71957,-0.211762,-0.169179,-0.330978,-0.330978
52.4112,-889.559,-2.56708,0.0373452,-0.251518,0.64229,0.64229
1.95332,835.441,-2.64501,0.0973278,-0.252967,0.761716,0.761716
224.054,178.324,-2.71295,-0.217864,-0.157519,-0.37013,-0.37013
-935.239,2.39819,-2.71549,-0.246149,-0.108109,-0.549084,-0.549084
-943.241,422.851,-2.49052,-0.117306,-0.228642,0.0957163,0.0957163
540.857,512.822,-2.76097,-0.187868,-0.195375,-0.210125,-0.210125
-132.757,-808.943,-2.6675,-0.260798,-0.0652781,-0.674078,-0.674078
817.435,-888.95,-2.52443,-0.250566,0.0976532,-0.947952,-0.947952
1087.87,-1009.43,-2.68823,-0.0334371,-0.266837,0.397094,0.397094
-5.29211,-953.474,-2.69703,0.142132,-0.225632,0.866,0.866
-760.783,-860.317,-2.65306,-0.253547,-0.0896325,-0.60667,-0.60667
-869.929,-657.433,-2.61084,-0.0452689,-0.244702,0.38218,0.38218
-935.849,1134.02,-2.70083,-0.268852,0.0061278,-0.83259,-0.83259
-608.608,-383.552,-2.69287,0.132804,-0.233845,0.843078,0.843078
346.148,-440.337,-2.60206,0.0873175,-0.246885,0.758701,0.758701
526.205,954.465,-2.48845,-0.246114,-0.0368146,-0.717206,-0.717206
714.497,-419.267,-2.74092,-0.264683,0.047114,-0.896531,-0.896531
-614.989,79.673,-2.63789,-0.267865,0.0413911,-0.889408,-0.889408
